100000
322630,48002
149382,140345
494329,37978
423703,109610
459445,471277
224415,243457
357450,497705
421631,400538
131047,474136
148255,359767
72206,316308
260882,372762
278997,497802
496655,135629
291253,76144
323686,415216
291608,166847
3788,395745
442937,58323
31574,272766
182649,395493
193288,311697
344080,475268
9356,205342
443282,237773
184196,382070
10975,109806
465000,53121
398008,22095
211529,211052
334078,379449
204311,217940
57504,456633
315964,159344
472663,424260
112600,414019
376319,274342
338271,420599
230769,404893
32466,412262
412310,94471
414020,379389
101429,60290
107057,48174
332766,419632
463469,493863
129286,23124
256720,492575
65750,210603
267210,61738
148358,381211
320945,289201
130945,241396
153690,20151
371049,322929
492247,190070
297140,197750
231569,76660
261247,88660
150365,220873
4600,88261
95788,101121
142323,196959
180575,431402
370425,343621
325205,317831
410978,161253
381706,332324
194563,230954
382133,97088
113747,405222
360982,19653
163607,358692
295566,405513
28212,58537
30207,470768
379499,309174
68648,227261
64038,316714
311097,4180
79505,126015
366319,88418
234839,301545
130318,46085
414208,230224
249203,215889
41520,91337
124544,17342
285859,148387
302520,69157
262640,328175
334751,242555
76486,351349
114266,448044
22548,460285
226190,47081
64433,355560
262669,387658
166047,325041
409285,8484
202041,444756
490533,107129
404628,81660
150030,491995
403569,199963
419659,193196
86057,264096
127280,367937
353796,307820
104714,253727
356231,197769
262982,430028
49895,472509
376407,144449
423593,170342
304016,392391
347133,91952
161456,249876
454850,396291
144344,346752
498880,239140
296007,202248
99540,330232
88986,218673
456891,64180
201444,492579
268372,228629
261378,311100
441761,435865
335447,254361
369487,54192
403596,58140
265938,373191
117673,312283
465718,38316
438626,374971
135286,398059
372810,190487
28281,440824
277161,404431
108772,286477
449178,92883
299129,107034
161095,232991
496481,437872
446606,311715
103249,196992
349146,331784
249316,91263
186024,383280
322270,235357
203120,445518
424489,262339
339597,16328
429431,317746
440887,121154
296319,355635
454574,244663
273519,341101
363900,487222
40036,499413
396831,294238
496668,219341
226540,448415
385638,428706
366459,375369
482635,451251
231937,400493
186944,408038
103147,267287
74204,396413
237820,60717
363947,337793
247107,183733
256218,157634
404699,460524
10538,376987
242025,128022
264234,347800
487988,319093
296841,381395
167627,425709
117454,106376
80316,127571
419292,27786
174886,475256
177885,226263
249218,391777
184844,210929
380655,268200
488063,361064
253725,213538
188401,490645
325825,351633
189285,235143
298807,345591
450760,405539
190007,411311
221159,385009
40946,80936
302148,435973
159190,352258
319435,232802
163309,269413
304756,382480
91911,149211
235313,118419
7879,162599
100212,318963
262296,385912
97189,368673
36820,469792
158239,381487
220137,331279
154144,94900
288877,401415
229629,146586
389147,229442
30628,89617
328728,160765
309847,416807
173213,398956
162091,173294
81709,469549
178816,497897
202810,471775
447596,189995
499801,354551
481870,394172
198106,367630
199697,363559
197275,192947
338057,496072
420985,215763
463818,237676
299528,128052
16289,423536
218627,40011
462566,215605
116843,10133
284618,81347
133571,135294
367992,107121
311289,346905
53552,462730
321541,58448
216533,277549
294190,123853
73602,118809
368658,69982
488731,492663
315415,283648
456407,189473
481765,405560
290359,93450
396154,415570
214017,97001
303433,34034
36519,31806
307739,36714
437919,307922
266523,289616
320321,217182
222378,388988
157925,388824
109563,275032
43582,252262
249017,98300
121012,23967
63382,453060
478003,232636
342328,422518
425485,357511
264174,269668
377432,314070
358400,429746
376267,33973
429268,260814
181726,256512
233156,55629
225143,244578
372136,65352
201734,10215
138382,198059
283323,234892
217816,351868
130110,392651
491479,130062
189093,20904
257094,410480
88876,365940
345297,426018
444507,370185
386608,40594
109011,34451
105252,97978
357323,179812
123089,498305
293106,196431
175686,353693
23012,147054
233446,65822
311553,421733
225784,120080
125445,237865
365557,96742
297751,171573
413031,165959
409660,279594
67497,367854
82698,377680
288901,223087
318932,343506
91079,53411
60174,269734
125339,96319
403614,286452
2128,331708
256954,90082
169330,155480
380911,97662
479165,107999
396083,463340
425088,237495
304053,331346
438957,425718
495977,414695
194499,117889
94217,9188
101012,299894
197523,477659
226566,239113
360673,334595
337037,425949
27007,146940
482232,441470
285339,249449
491928,10827
283075,166307
322394,115876
322609,248636
255743,43183
243971,10582
380037,223917
180982,91055
489527,147422
228778,315844
269995,381627
366427,300722
102967,211834
69259,425774
231807,290566
212543,473250
389621,259781
416187,195364
433456,223634
105354,7396
75869,393924
302593,78245
343320,171856
237947,483739
115006,233582
84250,463854
244718,353205
165241,57225
494585,90635
338686,93103
454154,321027
205813,466808
327215,201603
82296,363822
138335,329879
271088,269787
261932,68472
83476,321287
250488,351676
52572,14167
428642,488457
201011,220714
155050,392941
450078,494966
489666,352817
201766,38999
227543,426990
284751,260596
265299,457560
456177,440788
313926,461755
42463,285357
45314,437627
351688,37647
102440,131378
452308,430717
349027,448278
436240,8813
467265,260029
32635,177795
436984,241687
355886,400249
343466,435935
107851,158273
295861,218948
361423,487816
412182,417304
178843,319713
340624,268447
472576,7800
463633,76838
401064,16257
274981,347187
328004,58990
221964,342055
374865,84162
233885,41739
466601,331524
433247,257691
453440,125504
315520,403597
497501,249149
245346,296332
166515,225307
384529,232329
471683,122046
25364,322920
333638,444061
63727,425667
475452,293242
182103,122349
292474,416485
279577,53731
331626,415430
146091,112706
248502,225633
450101,131041
186366,430982
472203,253282
12804,309677
429947,423346
133676,91091
495989,4724
439137,252174
468662,126313
342932,271711
361709,33006
379242,333224
440605,224815
426756,181780
479182,440720
389890,71220
322989,197000
313750,316052
373727,175582
284263,293230
298899,26923
444605,368895
490286,444700
213093,232643
14180,156169
100695,172663
415163,467624
56800,115297
233938,284300
250316,206392
160639,323452
103451,428311
121185,300749
400282,147127
233788,467566
388509,80744
413290,63565
248088,108918
445077,324708
5359,164906
185189,244783
422858,226837
210912,159700
129187,333378
12025,109163
213587,290754
460550,162383
271056,432217
57909,329327
17625,151971
107181,17749
253549,390322
45403,266399
403017,446708
90014,443190
411925,227421
110819,32143
318487,70313
67849,356338
457909,21038
483144,150109
6729,12614
216751,483153
64736,84663
388136,187188
268978,34018
289723,257992
460671,338750
55946,130603
154640,148063
314397,487002
346248,269945
156825,279438
417318,287949
44644,234601
103262,388907
478735,289286
136995,314536
273913,44444
285478,453195
41055,216394
467219,358467
151960,488276
17196,278253
73248,357270
206844,83034
160619,205730
216437,204944
397809,489735
317879,406859
199693,86343
90157,453313
365974,485341
393572,497418
339,83864
408119,368020
441500,358871
63475,14108
788,310635
67073,55739
323195,423348
165197,229501
29957,252306
167584,199586
147510,343964
415549,259507
293289,192409
94929,273185
477178,265060
176663,27856
136951,469236
207823,484131
482438,370536
160964,411395
120151,232645
98602,235675
56776,64285
431424,483398
355286,348809
7329,118549
236957,444534
128668,22577
134366,484498
275355,442917
201234,152659
20336,322739
462349,126207
168485,422113
315012,415274
70978,219795
73544,83562
60034,334288
470248,169067
10689,111682
2899,61408
88727,20069
323031,219852
240063,264779
289137,327247
88305,45545
224489,330989
114839,52291
64499,48594
278311,50677
280900,14217
451336,189958
430835,289788
362881,277628
374952,452018
39652,425888
356310,389982
494370,450102
294466,72698
356998,238016
31447,189041
252041,439936
144687,228395
16641,103442
34896,431879
59514,339817
133952,112099
242483,249003
25895,3957
435282,487980
296439,497969
499746,391114
144488,338195
223530,14068
222032,323944
336433,74033
67197,14659
353239,405986
109937,466790
414037,277767
194611,121679
487367,83511
95767,209506
138534,292452
334120,364221
466087,178406
244201,421780
308882,189200
441063,205411
131270,288377
485390,286037
364971,291541
235275,19429
387345,47601
93876,174890
400210,467210
318462,136422
463724,343020
298055,491956
392139,426331
243769,176749
83477,296402
195475,195287
479208,487672
419829,117840
424868,394226
380065,23685
398159,350417
200672,217132
144060,350317
310536,354733
48100,299981
274065,258123
272285,369061
12242,222413
99193,330637
288114,170372
107325,354077
337221,79012
444263,109336
342394,235421
277081,255409
80040,13272
168433,86310
232257,341346
86573,349404
24045,268618
57302,397265
62506,194272
198347,116966
133956,264745
324564,97198
182784,453651
109178,225346
35741,384555
339362,168913
364860,86711
344385,183764
30579,343980
239892,283266
89778,407976
380222,472201
229982,410896
152084,236339
58156,211385
294799,282060
433945,195712
461670,303377
209056,327953
163969,483150
278810,178669
50465,275853
267310,358546
492560,91671
191036,201671
349108,352568
67410,55378
461573,429684
29676,423160
397551,38732
272937,371158
434057,430156
422856,168290
49606,160668
303767,36936
469350,59456
345902,357330
21895,65018
101216,45703
222844,319202
459250,149112
184812,369882
340887,401213
242271,490549
270012,212549
426541,105318
191607,266462
143392,211398
470627,432317
340355,260662
388282,305196
192064,428070
396562,190
172905,401447
52166,191244
400750,270312
318219,275163
455236,3844
63306,476701
256103,319400
124785,69005
14664,233988
48807,269149
431192,467477
71091,125426
212019,59523
258877,201763
269063,66034
373470,350115
149334,241541
159552,328133
78589,195982
219988,228236
485928,193125
329844,431398
92668,163832
330552,120944
460673,38973
281034,225583
385309,481270
406667,327428
357298,184040
372493,55700
106080,280021
82067,26821
32377,278536
288441,207421
130891,437401
394077,57404
457727,388965
77264,338390
209072,293800
460127,493871
23765,366973
131359,234165
429668,10752
10250,456095
286768,394970
61556,24880
286943,472601
328581,25693
38736,462656
18869,211462
475053,164352
140992,82855
498009,277249
452288,301433
308429,202781
363442,262371
321745,342500
126584,136072
312950,360855
239084,253115
84693,283183
106620,308649
128061,130934
181606,223890
428538,416278
54469,411238
277891,249083
180259,460417
150117,270135
117442,396402
8810,430592
459617,39167
404721,436590
261040,203404
185301,130442
252390,373086
303431,139466
435150,211602
350300,451979
237650,412210
191268,314514
381679,383342
61270,323262
347930,382448
446694,191579
299026,133379
296169,320697
119060,402971
147113,169266
123349,5393
80519,418607
454625,347106
66567,42771
275516,456218
272917,378374
441625,295093
373878,172344
92203,454295
297081,167120
128304,109072
333272,149020
31974,234799
492660,441396
217718,225334
225935,98689
403949,172640
42753,265523
115312,225739
220802,123205
458857,322029
131134,139553
409157,218538
120154,85766
174127,184703
21631,365896
194201,310412
207961,336972
295427,3793
362499,143508
32374,213969
178154,85092
103491,315383
338992,187422
280518,287508
394878,100195
398363,61238
224251,165789
67446,432593
373612,12375
127397,338346
238914,393334
95522,472425
133692,95444
396331,369015
151186,57541
82058,11622
403802,49747
206011,33488
80420,156960
451396,282508
490425,207361
491523,167092
113326,72566
50393,35063
320375,223652
205840,143369
417521,494293
403145,379838
186778,228887
115439,85768
416238,398386
305666,341348
131086,139189
312811,195474
95995,458405
73844,344741
67180,40472
293983,307992
16963,273618
380285,424729
114993,141228
183386,47914
185850,419161
444680,489683
217008,330781
495932,386534
12795,440506
460918,53721
117268,66288
65986,228427
224715,273787
111522,416495
86813,106297
8587,47646
317642,109390
349895,443003
134649,478228
276196,179497
357954,68422
188874,276798
345817,417718
381090,172330
51298,167903
239554,329617
252880,472741
444255,450129
144602,341954
10770,238273
497660,202411
184702,405015
82280,139990
340067,241338
456154,80264
77156,128834
137620,174565
483860,361759
147258,225888
413948,363657
472971,163776
294817,376286
335938,199275
249102,329834
409603,172012
338829,359529
392258,404440
334301,362277
189588,157440
112315,336074
361539,76685
208495,382193
37947,349756
274337,378949
392680,17892
419327,392447
318373,271724
69227,404495
434719,378673
226855,191583
156771,199535
5696,131405
385130,423643
139071,178737
20550,149638
6853,324792
223135,11107
252554,449189
508,455922
233248,462972
83844,133953
20382,468166
340845,154458
324808,367669
109507,225367
308785,26023
103099,241520
305282,144419
320712,356127
265160,341349
226417,28519
144632,129422
226805,373328
227391,344775
123826,351778
112720,360176
677,382080
165623,146647
366533,369107
366240,208471
214814,461338
159509,84540
325056,391507
14402,200743
467778,164429
415731,98174
416575,366546
124765,475114
251093,436461
290529,419409
102305,452671
144984,189353
473626,163098
406367,48874
77415,24051
20011,54588
270397,187448
375063,124589
162273,1292
243199,295377
103319,467873
301973,495899
